மண்ணு பொண்ணு யார் மீது கையை வைத்தாலும் வெட்டுவோம் பெண்ணை பெற்றவர்களுக்கு இந்த படத்தை பார்க்க வேண்டும் படம் வெற்றி பெற வாழ்த்துக்கள்	0
Thala da vera yevann daaaaa ..He is gonna RAGEEE !!!	0
fucking kujith fans katharal konjam over a irukkku happy a erukku parkkum pothu	0
Marana mass thalaiva atuchi thulpannu thalaiva	1
VARUM paar   # NGK ...	0
Semma semma semmma maasu.surya vera level.	0
Silirkavachutinga thalaiva  Vera level thalaiva.... great job Sankar sir ...	0
Enoda class la SC, MBC , BC YELLARUM one naa thaan irukom jaathi Veri pudicha naaiyvo Avan padam yedutha Ivan padam yedukuraan ipadi yae jaathi porantHu jaathiku sethupongadaa	1
Nan veelven endru ninaiththayo  thalaivar da	1
Viswasam Teaser vartum Nama Side la Irnthu Oru Sambavam Panuvom	1
Enda padam muluka ipdiye kathuviya.. ada saami namma naale keka mudiyadupa aala vidu	1
Nijamave 2 nimisam thala suthiruchu. Good.	1
ஜாதியை ஒழிப்போம் அனைவரும் ஒறறுமையாக இருப்போம் என்று சொல்றாங்களே ... அப்படிப்பட்டவர்கள் அரசாங்கத்திடம் சலுகையை வாங்குவதை நிறுத்த வேண்டும்.... அரசாங்க வேலை வாய்ப்பு, கல்வி கட்டண சலுகை இதையெல்லாம் கொடுக்கும்போது இது எல்லாம் வேண்டாம் மற்ற சமூகத்தினரை போலவே முயற்சித்து வேலை வாங்கிக் கொள்கிறோம், படித்து கொள்கிறோம் என்று சொல்ல வேண்டும்	0
Enadha na Thalapathy fan ah irunthalum..Thala ya pidikum	0
Evanavathu Trailer Nalah iruku,Intha frame nalah irukunu solranah paru....Hit Like nu Varanunga Youtube ah da ithu..	1
Ngk trailer Semma massss Suriya love uuuuuuuu	0
Dhanush fans 3K dislikes dei idhu ellam oru polapa vadachennai trailer varatum iruku katcheri	1
Ivanukulaam sutu potaalum nadika varaathu.... Only waiting for ilayaraja music and myskin screenplay..	0
Yeppo yena seiya porom?  sapodaporum Super trailer ...	0
Adei  ethukuda intha velai	1
Teaser purinjavanga kojam sollunaga sathyama yanaku purila.	0
trailer na idhu trailer da pakka mass	0
Background BGM nalla irruku da	0
Na padathuku full support panuvan da 🤙🤙🤙🤞🤞🤞	0
1:27 yellow shirt yara irukum ( my guess Vikram )	0
9m view innum neray neray neray  view vennum friends	0
Vandha Raja va than Varuven , STR Back	0
Paulgova LA senja pap pali mari erukaaru	0
Ippe likes kettu oru koranggu koottam varanume!?	1
Super  star super star tha masssss	0
Teejay fan oru like pottu pongae	0
atlee,vj all time hit theri movie just rocking vjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjkumar,joesphkuruvilla,dharmeshwar	0
vaseegaran dhaan villain ah... yennadaa twist	1
I think football sandai la edho murder nadanthurudhu pola spots suspense thriller film ah irukum nu nenaikuren but super ah irukku	0
neega evala uku evalo oruthra havaman padutharegalo avalaoku avalo avan mela vathuta irupan IN THE VISIYAM ENGA  THALAYAPATHY KUM PORUMTHUM.....VA va va varalam va thalaiva........	0
Nice but velioorre veleoore..... Madhem padam adekeringgeley pa..... So.... More nicer just heroine.... Verey pudha nalla erekkem doesnt suit for suriya... He deserves more better ie devi priya....	0
தமிழ்நாட்டு அப்பாவி  டீனேஜ் பெண்களின் வாழ்க்கையில் திட்டமிட்டு ஒரு தருதலை கூட்டம் வழக்கறிஞர் அணி உடன் அலைகிறது இந்த கூட்டத்திடம் இருந்து பெண்களை காப்பாற்ற வேண்டும் என்றால் இது போன்ற சமுக சிந்தனை உள்ள படங்களை தொடர்ந்து எடுக்க வேண்டும்.  இயக்குனர் மோகன் அவர்களுக்கு தமிழர்களின் சார்பாக வாழ்த்துக்கள்.	0
Hospital la Babie cute ah iruku	0
வரல வரல வா பைரவா  வசூல் மன்னன்  யாரு கிட்ட சேட்ட இது தளபதி கோட்ட	0
Arasiyaluku Pogama... Superstar vey irundunga... Pls	0
Anga padraa anga padraa Thala enna ma argument panraruuu	0
படம் 100 நாட்கள் தாண்டி வெற்றி பெற வாழ்த்துக்கள்.	0
Nasama poravaingala jayalaitha amma enga iva enga chi naayingala avangala mari lam varuma iva oru aalunu jayalalitha amma va potu edukureenga indha padamey varakoodadhu	1
நான் வன்னிய சமூகத்தை சேர்ந்தவள். எனது பெற்றோர் மற்றும் உறவினர்கள் சாதி பார்த்து பழகுபவர்கள் அல்ல. ஆனால் சாதியை பார்க்க வேண்டிய இடத்தில் பார்ப்பர்.  அவ்வளவு தான்! எனக்கு கோபம் தலைக்கேறிவிடும். இக்காலத்திலும் சாதி பார்க்கிறீர்களே என்று கூறி சண்டையிடுவேன். அவர்களும் நான்  சிறுப்பிள்ளை ( அப்போது) என்பதால் அதற்கேற்ற பதிலை கூறி விட்டுவிடுவர். வருடங்கள் கடந்தன. எனது உறவுகார பெண்கள் இருவர் இந்த கீழ்தரமான நாடகக் காதலால் பாதிக்கப்பட்டனர்.அவர்கள் வாழ்க்கையே கேள்விகுறி ஆகிவிட்டது.அப்போது தான் எனது வீட்டார் கூறியது புரிந்தது எனக்கு! அந்த கனம் தான் நான் சாதி வேண்டும், சாதிய தீண்டாமை தான் கூடாது என்று உணர்ந்தேன். இறுதியாக இப்படம் 100% சரியே!  திரௌபதி வெறித்தனமாக வெற்றியடைய கும்பகோணம் வன்னியச்சி சார்பாக வாழ்த்துகள்.	0
சத்தியமா சொல்றே மரண ஹிட் அடிக்கும் படம் இது	0
தர்மபுரி பறையர்கள் சார்பாக  திரௌபதி  படம் வெற்றி பெற வாழ்த்துக்கள் ...Jai bheem	0
Inda Padam sure oru kalakalappu... Happy and waiting for release	0
Ena da trailer ye mokka pundai ya iruku	1
முத்துராமலிங்கம் தேவர் முக்குலத்தோர் சார்பாக மனமார்ந்த வெற்றி பெற வாழ்த்துகள்...........	0
Emma pa padamei PUBG ILLA GTA MAARI IRRUKUM POLA	0
Best movie for Rajni sir....	0
Neraya neraya neraya neraya neraya!!!!!!  Vera level massssssss.... Love u thala	0
70 vayasulayum thanoda rasigargala sandhosapadutha ipdi ulaikuraru ivara poi kayapaduthuranungale echainga ulachu vaalanum	1
தமிழ் நாட்டுக்கு முக்கியமான ஒரு. ஒரு விழிப்புணர்வு இருக்கும். அதுவும் பெண்கள் மத்தியில் இது ரொம்ப ரொம்ப விழிப்புணர்வு கொண்டு வந்து தரும் இந்த மூவி அதுவரை வசனங்கள் புல்லா அப்படித்தான் இருக்கு  அது லாமா தமிழ்நாட்டில் அதிகமாக நாடக காதல் எல்லாம் அதிகமா இருக்கு அதாவது ரியல் லைஃப்ல நடக்கிறதே தெரியல கொண்ட நகரங்கள் அனைவரும் இந்த படத்தை அது முக்கியமா பெண்கள் கட்டாயம்	0
Surya Anna ninga vara level	0
Vijay fans oombunga la...  Thotti payaluala...   🤣🤣🤣	1
Mass ke mass vera level trailer  meralavitutinga thalaiva dialogue pichiuduringa	1
Adi enada ambala pesagala avumanam paduthiringa padam eduka theriyala solluga da en kida script irruku full mystery.. 18+double means,  viwasayam, karpalipu ithu mathiri ethuvum irrukathu,..pure entertainment..  vara vara korean movie mathiri etuthukidu irrukinga..	1
Number 1 number 2 Ella papa velayatu	0
Yenda Sam c s unaku vera music eh varadha??	1
Vera level....  ŠŤŘ  thaan mass....          ŠŤŘ  1⃣4⃣4⃣ Gæńg   ŠŤŘ  ŠriŤhaŘan	0
Guys Dailyu Atleast 10 times aavathu paarunga please views romba kamiyya irukku	1
Super Star.nu kooda Paakaama Vachi Senjirukaanugaley..	1
thala kku midnight la trailar release pamnalum therikavidum marhavanga vilambaram kotuthuttu day la release pannalum thala nerungamudiyadu thala matum pagalla release panna ivanunga yellam jujupi.....   inime pagalla sadichitom yenru yaarum sollathingada..... thala thala thanda.......	1
Superb Song.   Frm Bengaluru, luv U THALA.  Anirudh rocks	0
தென் தமிழக புலிகள் - மறவர்கள் சார்பாக படம் வெற்றியடைய வாழ்த்துக்கள்	0
